trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
20200629,300612,中国中金财富证券有限公司无锡清扬路证券营业部,1505.24,4.17,0.0,0.0,1505.24
20200629,300612,海通证券股份有限公司丹阳金陵西路证券营业部,1342.85,3.72,1848.76,5.12,-505.92
20200629,300612,中国银河证券股份有限公司上海东宝兴路证券营业部,1321.16,3.66,2.41,0.01,1318.75
20200629,300612,南京证券股份有限公司绍兴新昌人民西路证券营业部,654.9,1.81,3.66,0.01,651.24
20200629,300612,东兴证券股份有限公司上海虹口区广灵二路证券营业部,2.59,0.01,2851.67,7.89,-2849.08
20200629,300612,海通证券股份有限公司丹阳金陵西路证券营业部,1342.85,3.72,1848.76,5.12,-505.92
20200629,300612,华鑫证券有限责任公司深圳益田路证券营业部,0.48,0.0,1606.92,4.45,-1606.44
20200629,300612,中国中金财富证券有限公司广州番禺桥南路证券营业部,6.8,0.02,702.33,1.94,-695.53
20200629,300612,财通证券股份有限公司温岭中华路证券营业部,5.73,0.02,530.01,1.47,-524.28
20200629,300612,华泰证券股份有限公司深圳深南大道证券营业部,1541.66,4.27,110.67,0.31,1430.99
20200629,300612,中国中金财富证券有限公司无锡清扬路证券营业部,1505.24,4.17,0.0,0.0,1505.24
20200629,300612,海通证券股份有限公司丹阳金陵西路证券营业部,1342.85,3.72,1848.76,5.12,-505.92
20200629,300612,中国银河证券股份有限公司上海东宝兴路证券营业部,1321.16,3.66,2.41,0.01,1318.75
20200629,300612,南京证券股份有限公司绍兴新昌人民西路证券营业部,654.9,1.81,3.66,0.01,651.24
20200629,300612,东兴证券股份有限公司上海虹口区广灵二路证券营业部,2.59,0.01,2851.67,7.89,-2849.08
20200629,300612,海通证券股份有限公司丹阳金陵西路证券营业部,1342.85,3.72,1848.76,5.12,-505.92
20200629,300612,华鑫证券有限责任公司深圳益田路证券营业部,0.48,0.0,1606.92,4.45,-1606.44
20200629,300612,中国中金财富证券有限公司广州番禺桥南路证券营业部,6.8,0.02,702.33,1.94,-695.53
20200629,300612,财通证券股份有限公司温岭中华路证券营业部,5.73,0.02,530.01,1.47,-524.28
20200629,300612,华泰证券股份有限公司深圳深南大道证券营业部,1541.66,4.27,110.67,0.31,1430.99
20200629,300612,中国中金财富证券有限公司无锡清扬路证券营业部,1505.24,4.17,0.0,0.0,1505.24
20200629,300612,海通证券股份有限公司丹阳金陵西路证券营业部,1342.85,3.72,1848.76,5.12,-505.92
20200629,300612,中国银河证券股份有限公司上海东宝兴路证券营业部,1321.16,3.66,2.41,0.01,1318.75
20200629,300612,南京证券股份有限公司绍兴新昌人民西路证券营业部,654.9,1.81,3.66,0.01,651.24
20200629,300612,东兴证券股份有限公司上海虹口区广灵二路证券营业部,2.59,0.01,2851.67,7.89,-2849.08
20200629,300612,海通证券股份有限公司丹阳金陵西路证券营业部,1342.85,3.72,1848.76,5.12,-505.92
20200629,300612,华鑫证券有限责任公司深圳益田路证券营业部,0.48,0.0,1606.92,4.45,-1606.44
20200629,300612,中国中金财富证券有限公司广州番禺桥南路证券营业部,6.8,0.02,702.33,1.94,-695.53
20200629,300612,财通证券股份有限公司温岭中华路证券营业部,5.73,0.02,530.01,1.47,-524.28
20200629,300687,中泰证券股份有限公司天津红旗路证券营业部,2239.01,5.71,0.0,0.0,2239.01
20200629,300687,机构专用,1463.22,3.73,0.0,0.0,1463.22
20200629,300687,机构专用,944.12,2.41,0.0,0.0,944.12
20200629,300687,国融证券股份有限公司广州华夏路证券营业部,692.67,1.77,0.0,0.0,692.67
20200629,300687,国泰君安证券股份有限公司上海江苏路证券营业部,578.37,1.47,17.09,0.04,561.28
20200629,300687,机构专用,0.0,0.0,2152.88,5.49,-2152.88
20200629,300687,机构专用,0.0,0.0,2020.99,5.15,-2020.99
20200629,300687,中国银河证券股份有限公司浙江分公司,0.0,0.0,1663.91,4.24,-1663.91
20200629,300687,联储证券有限责任公司咸阳秦皇路证券营业部,83.7,0.21,793.17,2.02,-709.47
20200629,300687,机构专用,0.0,0.0,720.12,1.84,-720.12
20200629,300755,深股通专用,4139.49,9.75,3374.55,7.95,764.94
20200629,300755,安信证券股份有限公司汕尾香洲西路证券营业部,1554.0,3.66,0.0,0.0,1554.0
20200629,300755,中国中金财富证券有限公司广州天河路证券营业部,1033.79,2.44,4.04,0.01,1029.75
20200629,300755,机构专用,812.35,1.91,217.77,0.51,594.58
20200629,300755,中信证券股份有限公司平湖建国北路证券营业部,769.56,1.81,0.0,0.0,769.56
20200629,300755,深股通专用,4139.49,9.75,3374.55,7.95,764.94
20200629,300755,机构专用,0.0,0.0,1404.34,3.31,-1404.34
20200629,300755,东方证券股份有限公司杭州龙井路证券营业部,0.0,0.0,1217.13,2.87,-1217.13
20200629,300755,海通证券股份有限公司徐州中山北路证券营业部,0.0,0.0,910.44,2.15,-910.44
20200629,300755,华泰证券股份有限公司湖南分公司,3.98,0.01,794.87,1.87,-790.89
20200629,300791,中国中金财富证券有限公司无锡清扬路证券营业部,3812.93,7.09,1867.47,3.47,1945.46
20200629,300791,光大证券股份有限公司北京金融大街证券营业部,3319.56,6.17,0.0,0.0,3319.56
20200629,300791,联储证券有限责任公司咸阳秦皇路证券营业部,1139.05,2.12,69.78,0.13,1069.27
20200629,300791,机构专用,1024.88,1.91,0.0,0.0,1024.88
20200629,300791,华鑫证券有限责任公司上海分公司,813.9,1.51,0.0,0.0,813.9
20200629,300791,国泰君安证券股份有限公司天台环城东路证券营业部,0.66,0.0,1979.74,3.68,-1979.08
20200629,300791,中国中金财富证券有限公司无锡清扬路证券营业部,3812.93,7.09,1867.47,3.47,1945.46
20200629,300791,兴业证券股份有限公司天津分公司,91.74,0.17,1381.29,2.57,-1289.54
20200629,300791,九州证券股份有限公司重庆分公司,0.0,0.0,689.51,1.28,-689.51
20200629,300791,机构专用,0.0,0.0,609.7,1.13,-609.7
20200629,300820,东方财富证券股份有限公司拉萨团结路第二证券营业部,530.96,1.0,365.63,0.69,165.32
20200629,300820,东方财富证券股份有限公司拉萨东环路第二证券营业部,467.58,0.88,485.55,0.91,-17.97
20200629,300820,中国银河证券股份有限公司北京中关村大街证券营业部,457.29,0.86,6.59,0.01,450.7
20200629,300820,财信证券有限责任公司杭州庆春路证券营业部,364.93,0.69,111.64,0.21,253.29
20200629,300820,安信证券股份有限公司北京复兴门外大街证券营业部,363.45,0.68,4.79,0.01,358.67
20200629,300820,财通证券股份有限公司杭州下沙证券营业部,1.83,0.0,737.69,1.39,-735.86
20200629,300820,中国银河证券股份有限公司湛江廉江南北大道证券营业部,1.8,0.0,698.95,1.31,-697.15
20200629,300820,广发证券股份有限公司成都新光路证券营业部,39.55,0.07,627.14,1.18,-587.58
20200629,300820,华泰证券股份有限公司南京草场门大街证券营业部,8.39,0.02,493.19,0.93,-484.8
20200629,300820,东方财富证券股份有限公司拉萨东环路第二证券营业部,467.58,0.88,485.55,0.91,-17.97
20200629,300837,中国银河证券股份有限公司杭州庆春路证券营业部,789.41,2.17,4.57,0.01,784.85
20200629,300837,东方财富证券股份有限公司拉萨团结路第一证券营业部,594.52,1.64,274.78,0.76,319.73
20200629,300837,华福证券有限责任公司仙游尚书街证券营业部,406.72,1.12,3.16,0.01,403.56
20200629,300837,东方财富证券股份有限公司拉萨东环路第二证券营业部,316.58,0.87,311.25,0.86,5.33
20200629,300837,东北证券股份有限公司杭州教工路证券营业部,312.22,0.86,0.0,0.0,312.22
20200629,300837,长江证券股份有限公司上海东明路证券营业部,4.95,0.01,3029.75,8.34,-3024.81
20200629,300837,国盛证券有限责任公司武汉兴业路证券营业部,0.0,0.0,1840.92,5.07,-1840.92
20200629,300837,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,10.54,0.03,1538.24,4.23,-1527.7
20200629,300837,华鑫证券有限责任公司上海分公司,0.0,0.0,770.25,2.12,-770.25
20200629,300837,海通证券股份有限公司泰州鼓楼南路证券营业部,4.97,0.01,469.89,1.29,-464.92
20200629,300838,浙商证券股份有限公司金华后街证券营业部,284.45,1.35,3.75,0.02,280.7
20200629,300838,东方财富证券股份有限公司拉萨团结路第一证券营业部,179.5,0.85,117.13,0.55,62.37
20200629,300838,东方财富证券股份有限公司拉萨团结路第二证券营业部,166.8,0.79,133.16,0.63,33.64
20200629,300838,国金证券股份有限公司上海奉贤区金碧路证券营业部,153.08,0.72,81.9,0.39,71.18
20200629,300838,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,145.49,0.69,154.65,0.73,-9.16
20200629,300838,东方财富证券股份有限公司拉萨东环路第二证券营业部,123.98,0.59,341.72,1.62,-217.74
20200629,300838,华泰证券股份有限公司深圳深南大道证券营业部,2.25,0.01,244.77,1.16,-242.52
20200629,300838,东方财富证券股份有限公司拉萨江苏东路证券营业部,43.43,0.21,239.41,1.13,-195.99
20200629,300838,华鑫证券有限责任公司杭州飞云江路证券营业部,0.0,0.0,220.51,1.04,-220.51
20200629,300838,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,145.49,0.69,154.65,0.73,-9.16
20200629,300842,湘财证券股份有限公司上海国权北路证券营业部,289.87,63.78,0.0,0.0,289.87
20200629,300842,中泰证券股份有限公司长沙五一大道证券营业部,126.23,27.77,0.0,0.0,126.23
20200629,300842,中泰证券股份有限公司上海赤峰路证券营业部,38.39,8.45,0.0,0.0,38.39
20200629,300842,长江证券股份有限公司荆州北京西路证券营业部,0.0,0.0,3.7,0.81,-3.7
20200629,300842,国信证券股份有限公司广东南海分公司,0.0,0.0,3.7,0.81,-3.7
20200629,300842,财通证券股份有限公司杭州庆春路证券营业部,0.0,0.0,3.37,0.74,-3.37
20200629,300842,国金证券股份有限公司上海奉贤区金碧路证券营业部,0.0,0.0,2.96,0.65,-2.96
20200629,300842,华西证券股份有限公司宜宾北正街证券营业部,0.0,0.0,2.79,0.61,-2.79
20200629,600175,国泰君安证券股份有限公司兰州福利西路证券营业部,2.22,29.63,0.0,0.0,2.22
20200629,600175,华福证券有限责任公司福州上三路证券营业部,1.85,24.69,0.0,0.0,1.85
20200629,600175,华泰证券股份有限公司常州东横街证券营业部,0.74,9.88,0.0,0.0,0.74
20200629,600175,国信证券股份有限公司珠海文园路五洲花城证券营业部,0.5,6.67,0.0,0.0,0.5
20200629,600175,国信证券股份有限公司深圳泰然九路证券营业部,0.37,4.94,0.0,0.0,0.37
20200629,600175,东方财富证券股份有限公司深圳益田路证券营业部,0.0,0.0,3.79,50.62,-3.79
20200629,600175,国金证券股份有限公司成都双元街证券营业部,0.0,0.0,3.7,49.38,-3.7
20200629,600207,华泰证券股份有限公司成都蜀金路证券营业部,787.2,13.42,0.0,0.0,787.2
20200629,600207,安信证券股份有限公司广州花都凤凰北路证券营业部,462.81,7.89,0.0,0.0,462.81
20200629,600207,中泰证券股份有限公司深圳后海大道证券营业部,374.11,6.38,0.0,0.0,374.11
20200629,600207,国联证券股份有限公司上海港俞路证券营业部,341.57,5.82,0.0,0.0,341.57
20200629,600207,东莞证券股份有限公司浙江分公司,341.29,5.82,0.0,0.0,341.29
20200629,600207,长江证券股份有限公司武汉珞瑜路证券营业部,0.0,0.0,229.81,3.92,-229.81
20200629,600207,财达证券股份有限公司上海浦东新区长岛路证券营业部,0.0,0.0,180.52,3.08,-180.52
20200629,600207,长江证券股份有限公司济南经十路证券营业部,0.0,0.0,128.6,2.19,-128.6
20200629,600207,广发证券股份有限公司成都新光路证券营业部,0.0,0.0,125.88,2.15,-125.88
20200629,600207,国泰君安证券股份有限公司北京亦庄宏达北路证券营业部,0.0,0.0,107.55,1.83,-107.55
20200629,600318,国泰君安证券股份有限公司上海江苏路证券营业部,2315.69,1.56,0.0,0.0,2315.69
20200629,600318,华泰证券股份有限公司总部,1679.83,1.13,0.0,0.0,1679.83
20200629,600318,东方财富证券股份有限公司拉萨东环路第二证券营业部,1464.19,0.99,0.0,0.0,1464.19
20200629,600318,东方财富证券股份有限公司拉萨团结路第二证券营业部,1400.58,0.95,0.0,0.0,1400.58
20200629,600318,申万宏源证券有限公司上海浦东新区三林路证券营业部,1254.57,0.85,0.0,0.0,1254.57
20200629,600318,广发证券股份有限公司西安南广济街证券营业部,0.0,0.0,2577.95,1.74,-2577.95
20200629,600318,海通证券股份有限公司南京广州路营业部,0.0,0.0,2486.2,1.68,-2486.2
20200629,600318,上海证券有限责任公司南京溧水致远路证券营业部,0.0,0.0,2454.63,1.66,-2454.63
20200629,600318,东方财富证券股份有限公司拉萨东环路第一证券营业部,0.0,0.0,2062.02,1.39,-2062.02
20200629,600318,国泰君安证券股份有限公司上海江苏路证券营业部,0.0,0.0,1897.03,1.28,-1897.03
20200629,600511,国泰君安证券股份有限公司上海江苏路证券营业部,2770.51,2.26,0.0,0.0,2770.51
20200629,600511,财通证券股份有限公司绍兴解放大道证券营业部,2267.76,1.85,0.0,0.0,2267.76
20200629,600511,广发证券股份有限公司佛山汾江中路证券营业部,2248.67,1.84,0.0,0.0,2248.67
20200629,600511,华鑫证券有限责任公司深圳益田路证券营业部,2174.13,1.78,0.0,0.0,2174.13
20200629,600511,沪股通专用,1968.21,1.61,0.0,0.0,1968.21
20200629,600511,机构专用,0.0,0.0,4457.0,3.64,-4457.0
20200629,600511,中泰证券股份有限公司上海建国中路证券营业部,0.0,0.0,4266.64,3.48,-4266.64
20200629,600511,国盛证券有限责任公司南昌金融大街证券营业部,0.0,0.0,2228.5,1.82,-2228.5
20200629,600511,安信证券股份有限公司深圳红荔西路证券营业部,0.0,0.0,1834.62,1.5,-1834.62
20200629,600511,中泰证券股份有限公司深圳后海大道证券营业部,0.0,0.0,1766.75,1.44,-1766.75
20200629,600552,国融证券股份有限公司杭州鸿宁路证券营业部,972.43,4.86,0.0,0.0,972.43
20200629,600552,华泰证券股份有限公司苏州何山路证券营业部,860.96,4.3,0.0,0.0,860.96
20200629,600552,华鑫证券有限责任公司杭州城星路证券营业部,807.07,4.03,0.0,0.0,807.07
20200629,600552,广发证券股份有限公司重庆金开大道证券营业部,559.85,2.8,0.0,0.0,559.85
20200629,600552,东海证券股份有限公司杭州大关路证券营业部,433.5,2.17,0.0,0.0,433.5
20200629,600552,金元证券股份有限公司山东分公司,0.0,0.0,1112.56,5.56,-1112.56
20200629,600552,国金证券股份有限公司合肥濉溪路证券营业部,0.0,0.0,723.12,3.61,-723.12
20200629,600552,中信证券(山东)有限责任公司平度人民路证券营业部,0.0,0.0,402.34,2.01,-402.34
20200629,600552,东吴证券股份有限公司嘉善体育南路证券营业部,0.0,0.0,384.27,1.92,-384.27
20200629,600552,东北证券股份有限公司武汉香港路证券营业部,0.0,0.0,347.87,1.74,-347.87
20200629,600586,东方证券股份有限公司上海浦东新区源深路证券营业部,2150.19,49.86,0.0,0.0,2150.19
20200629,600586,国盛证券有限责任公司宁波桑田路证券营业部,334.96,7.77,0.0,0.0,334.96
20200629,600586,中国银河证券股份有限公司台州引泉路证券营业部,333.98,7.74,0.0,0.0,333.98
20200629,600586,恒泰证券股份有限公司上海兰花路证券营业部,329.35,7.64,0.0,0.0,329.35
20200629,600586,华鑫证券有限责任公司上海淞滨路证券营业部,324.51,7.53,0.0,0.0,324.51
20200629,600586,华龙证券股份有限公司淮南朝阳西路证券营业部,0.0,0.0,215.31,4.99,-215.31
20200629,600586,华鑫证券有限责任公司上海景东路证券营业部,0.0,0.0,110.66,2.57,-110.66
20200629,600586,国盛证券有限责任公司赣州文清路证券营业部,0.0,0.0,109.85,2.55,-109.85
20200629,600586,华福证券有限责任公司绍兴人民西路证券营业部,0.0,0.0,65.2,1.51,-65.2
20200629,600586,东北证券股份有限公司上海世纪大道证券营业部,0.0,0.0,64.08,1.49,-64.08
20200629,600586,东方证券股份有限公司上海浦东新区源深路证券营业部,2150.19,49.86,0.0,0.0,2150.19
20200629,600586,国盛证券有限责任公司宁波桑田路证券营业部,334.96,7.77,0.0,0.0,334.96
