trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
20200629,002400.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,8204.66,1.97,5596.04,1.34,2608.62
20200629,002400.SZ,兴业证券股份有限公司陕西分公司,5020.73,1.2,1144.29,0.27,3876.44
20200629,002400.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,4840.93,1.16,4209.63,1.01,631.3
20200629,002400.SZ,华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,4772.23,1.14,44.41,0.01,4727.82
20200629,002400.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,4674.35,1.12,5246.56,1.26,-572.21
20200629,002400.SZ,华泰证券股份有限公司天津东丽开发区二纬路证券营业部,2951.7,0.71,9050.03,2.17,-6098.33
20200629,002400.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,8204.66,1.97,5596.04,1.34,2608.62
20200629,002400.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,4674.35,1.12,5246.56,1.26,-572.21
20200629,002400.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,4840.93,1.16,4209.63,1.01,631.3
20200629,002400.SZ,招商证券股份有限公司上海牡丹江路证券营业部,2699.46,0.65,3883.86,0.93,-1184.41
20200629,002466.SZ,深股通专用,3478.45,1.78,5404.36,2.77,-1925.91
20200629,002466.SZ,中山证券有限责任公司佛山分公司,2942.71,1.51,0.0,0.0,2942.71
20200629,002466.SZ,机构专用,2838.18,1.46,0.0,0.0,2838.18
20200629,002466.SZ,平安证券股份有限公司北京东花市证券营业部,1712.18,0.88,170.42,0.09,1541.76
20200629,002466.SZ,国联证券股份有限公司上海邯郸路证券营业部,1547.47,0.79,4237.18,2.17,-2689.71
20200629,002466.SZ,机构专用,0.0,0.0,7431.54,3.81,-7431.54
20200629,002466.SZ,深股通专用,3478.45,1.78,5404.36,2.77,-1925.91
20200629,002466.SZ,恒泰证券股份有限公司深圳梅林路证券营业部,23.48,0.01,4651.12,2.39,-4627.65
20200629,002466.SZ,兴业证券股份有限公司深圳分公司,23.94,0.01,4244.24,2.18,-4220.3
20200629,002466.SZ,国联证券股份有限公司上海邯郸路证券营业部,1547.47,0.79,4237.18,2.17,-2689.71
20200629,002509.SZ,海通证券股份有限公司上海种德桥路证券营业部,156.87,6.68,0.0,0.0,156.87
20200629,002509.SZ,中国中金财富证券有限公司广州番禺桥南路证券营业部,152.0,6.48,0.41,0.02,151.59
20200629,002509.SZ,湘财证券股份有限公司长沙韶山路证券营业部,152.0,6.48,0.0,0.0,152.0
20200629,002509.SZ,万联证券股份有限公司绍兴解放南路证券营业部,130.55,5.56,65.27,2.78,65.28
20200629,002509.SZ,中国中金财富证券有限公司宁波江东北路证券营业部,75.96,3.24,94.95,4.05,-18.99
20200629,002509.SZ,平安证券股份有限公司福州长乐北路证券营业部,0.0,0.0,272.89,11.63,-272.89
20200629,002509.SZ,方正证券股份有限公司六盘水青峰路证券营业部,0.0,0.0,252.68,10.77,-252.68
20200629,002509.SZ,中国中金财富证券有限公司宁波江东北路证券营业部,75.96,3.24,94.95,4.05,-18.99
20200629,002509.SZ,长江证券股份有限公司武汉友谊路证券营业部,0.0,0.0,82.79,3.53,-82.79
20200629,002509.SZ,方正证券股份有限公司宁波解放北路证券营业部,56.99,2.43,75.99,3.24,-19.0
20200629,002517.SZ,上海证券有限责任公司广州员村二横路证券营业部,2058.93,4.36,513.11,1.09,1545.82
20200629,002517.SZ,广发证券股份有限公司广州科韵路证券营业部,930.18,1.97,0.72,0.0,929.46
20200629,002517.SZ,安信证券股份有限公司广州黄埔大道证券营业部,510.62,1.08,0.0,0.0,510.62
20200629,002517.SZ,长城证券股份有限公司杭州世纪大道证券营业部,421.59,0.89,0.95,0.0,420.64
20200629,002517.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,402.21,0.85,256.76,0.54,145.45
20200629,002517.SZ,华泰证券股份有限公司深圳科苑路百度国际大厦证券营业部,6.92,0.01,878.38,1.86,-871.45
20200629,002517.SZ,机构专用,0.0,0.0,746.92,1.58,-746.92
20200629,002517.SZ,民生证券股份有限公司杭州五星路证券营业部,14.54,0.03,639.28,1.35,-624.74
20200629,002517.SZ,长城证券股份有限公司福州五四路证券营业部,0.0,0.0,542.65,1.15,-542.65
20200629,002517.SZ,国信证券股份有限公司深圳泰然九路证券营业部,100.66,0.21,542.4,1.15,-441.74
20200629,002571.SZ,国盛证券有限责任公司宁波桑田路证券营业部,2085.3,3.19,547.14,0.84,1538.16
20200629,002571.SZ,湘财证券股份有限公司台州祥和路证券营业部,1080.61,1.65,0.66,0.0,1079.95
20200629,002571.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,824.24,1.26,363.34,0.56,460.9
20200629,002571.SZ,财通证券股份有限公司深圳卓越梅林中心广场证券营业部,714.64,1.09,0.0,0.0,714.64
20200629,002571.SZ,信达证券股份有限公司北京古城路证券营业部,596.69,0.91,3255.06,4.98,-2658.37
20200629,002571.SZ,信达证券股份有限公司北京古城路证券营业部,596.69,0.91,3255.06,4.98,-2658.37
20200629,002571.SZ,中信证券股份有限公司北京远大路证券营业部,101.55,0.16,1600.52,2.45,-1498.97
20200629,002571.SZ,华鑫证券有限责任公司上海分公司,33.6,0.05,1193.53,1.83,-1159.93
20200629,002571.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,16.59,0.03,1052.53,1.61,-1035.94
20200629,002571.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,126.61,0.19,992.38,1.52,-865.76
20200629,002571.SZ,国盛证券有限责任公司宁波桑田路证券营业部,2085.3,3.19,547.14,0.84,1538.16
20200629,002571.SZ,湘财证券股份有限公司台州祥和路证券营业部,1080.61,1.65,0.66,0.0,1079.95
20200629,002571.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,824.24,1.26,363.34,0.56,460.9
20200629,002571.SZ,财通证券股份有限公司深圳卓越梅林中心广场证券营业部,714.64,1.09,0.0,0.0,714.64
20200629,002571.SZ,信达证券股份有限公司北京古城路证券营业部,596.69,0.91,3255.06,4.98,-2658.37
20200629,002571.SZ,信达证券股份有限公司北京古城路证券营业部,596.69,0.91,3255.06,4.98,-2658.37
20200629,002571.SZ,中信证券股份有限公司北京远大路证券营业部,101.55,0.16,1600.52,2.45,-1498.97
20200629,002571.SZ,华鑫证券有限责任公司上海分公司,33.6,0.05,1193.53,1.83,-1159.93
20200629,002571.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,16.59,0.03,1052.53,1.61,-1035.94
20200629,002571.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,126.61,0.19,992.38,1.52,-865.76
20200629,002571.SZ,国盛证券有限责任公司宁波桑田路证券营业部,2085.3,3.19,547.14,0.84,1538.16
20200629,002571.SZ,湘财证券股份有限公司台州祥和路证券营业部,1080.61,1.65,0.66,0.0,1079.95
20200629,002571.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,824.24,1.26,363.34,0.56,460.9
20200629,002571.SZ,财通证券股份有限公司深圳卓越梅林中心广场证券营业部,714.64,1.09,0.0,0.0,714.64
20200629,002571.SZ,信达证券股份有限公司北京古城路证券营业部,596.69,0.91,3255.06,4.98,-2658.37
20200629,002571.SZ,信达证券股份有限公司北京古城路证券营业部,596.69,0.91,3255.06,4.98,-2658.37
20200629,002571.SZ,中信证券股份有限公司北京远大路证券营业部,101.55,0.16,1600.52,2.45,-1498.97
20200629,002571.SZ,华鑫证券有限责任公司上海分公司,33.6,0.05,1193.53,1.83,-1159.93
20200629,002571.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,16.59,0.03,1052.53,1.61,-1035.94
20200629,002571.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,126.61,0.19,992.38,1.52,-865.76
20200629,002604.SZ,国信证券股份有限公司上海北京东路证券营业部,104.87,9.65,1.0,0.09,103.88
20200629,002604.SZ,安信证券股份有限公司徐州徐海路证券营业部,79.17,7.28,63.7,5.86,15.47
20200629,002604.SZ,中国中金财富证券有限公司宁波江东北路证券营业部,60.96,5.61,0.0,0.0,60.96
20200629,002604.SZ,兴业证券股份有限公司上海天钥桥路证券营业部,56.06,5.16,0.0,0.0,56.06
20200629,002604.SZ,东方财富证券股份有限公司江苏分公司,56.04,5.16,0.0,0.0,56.04
20200629,002604.SZ,华泰证券股份有限公司无锡解放西路证券营业部,0.0,0.0,193.11,17.77,-193.11
20200629,002604.SZ,财通证券股份有限公司绍兴柯桥湖西路证券营业部,0.0,0.0,133.14,12.25,-133.14
20200629,002604.SZ,东方证券股份有限公司成都建设路证券营业部,0.0,0.0,72.0,6.62,-72.0
20200629,002604.SZ,安信证券股份有限公司徐州徐海路证券营业部,79.17,7.28,63.7,5.86,15.47
20200629,002604.SZ,海通证券股份有限公司淄博石化证券营业部,0.0,0.0,60.0,5.52,-60.0
20200629,002613.SZ,华鑫证券有限责任公司上海分公司,1348.97,7.45,1.27,0.01,1347.7
20200629,002613.SZ,宏信证券有限责任公司成都锦城大道证券营业部,453.07,2.5,0.0,0.0,453.07
20200629,002613.SZ,长城国瑞证券有限公司深圳深南大道证券营业部,423.4,2.34,0.0,0.0,423.4
20200629,002613.SZ,长城证券股份有限公司如皋海阳路证券营业部,407.0,2.25,0.0,0.0,407.0
20200629,002613.SZ,中国中金财富证券有限公司鞍山南胜利路证券营业部,405.03,2.24,0.0,0.0,405.03
20200629,002613.SZ,粤开证券股份有限公司上海长宁路证券营业部,0.59,0.0,218.13,1.2,-217.54
20200629,002613.SZ,光大证券股份有限公司武汉紫阳路证券营业部,59.56,0.33,207.23,1.14,-147.67
20200629,002613.SZ,申万宏源证券有限公司上海静安区洛川东路证券营业部,0.08,0.0,163.74,0.9,-163.66
20200629,002613.SZ,东海证券股份有限公司山西分公司,0.0,0.0,151.59,0.84,-151.59
20200629,002613.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,87.85,0.48,120.41,0.66,-32.56
20200629,002638.SZ,光大证券股份有限公司广州宝岗大道证券营业部,188.77,4.82,0.0,0.0,188.77
20200629,002638.SZ,华林证券股份有限公司上海南京西路证券营业部,71.13,1.82,0.21,0.01,70.92
20200629,002638.SZ,机构专用,69.7,1.78,0.0,0.0,69.7
20200629,002638.SZ,长江证券股份有限公司成都人民南路证券营业部,47.46,1.21,0.0,0.0,47.46
20200629,002638.SZ,平安证券股份有限公司上海分公司,46.56,1.19,15.75,0.4,30.81
20200629,002638.SZ,江海证券有限公司北京东三环南路证券营业部,0.0,0.0,532.85,13.6,-532.85
20200629,002638.SZ,中国中金财富证券有限公司深圳深南中路证券营业部,0.0,0.0,243.6,6.22,-243.6
20200629,002638.SZ,华泰证券股份有限公司深圳深南大道证券营业部,5.04,0.13,159.58,4.07,-154.54
20200629,002638.SZ,东莞证券股份有限公司东莞长安分公司,7.18,0.18,104.92,2.68,-97.73
20200629,002638.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,10.46,0.27,81.5,2.08,-71.04
20200629,002640.SZ,华鑫证券有限责任公司上海分公司,1711.0,8.79,4.26,0.02,1706.74
20200629,002640.SZ,广发证券股份有限公司上海东方路证券营业部,1515.06,7.78,0.0,0.0,1515.06
20200629,002640.SZ,中泰证券股份有限公司深圳分公司,1063.89,5.47,0.63,0.0,1063.26
20200629,002640.SZ,长城证券股份有限公司南京童卫路证券营业部,717.46,3.69,0.0,0.0,717.46
20200629,002640.SZ,东方证券股份有限公司上海浦东新区金科路证券营业部,638.66,3.28,0.0,0.0,638.66
20200629,002640.SZ,华泰证券股份有限公司张家港杨舍东街证券营业部,0.0,0.0,473.36,2.43,-473.36
20200629,002640.SZ,湘财证券股份有限公司徐州中山北路证券营业部,0.0,0.0,337.67,1.73,-337.67
20200629,002640.SZ,中信证券股份有限公司湖南分公司,0.0,0.0,319.42,1.64,-319.42
20200629,002640.SZ,深股通专用,391.44,2.01,273.27,1.4,118.17
20200629,002640.SZ,国元证券股份有限公司珠海九洲大道富华里证券营业部,0.0,0.0,255.28,1.31,-255.28
20200629,002740.SZ,中国银河证券股份有限公司北京翠林路证券营业部,350.11,2.37,0.46,0.0,349.65
20200629,002740.SZ,东莞证券股份有限公司四川分公司,293.93,1.99,61.14,0.41,232.79
20200629,002740.SZ,兴业证券股份有限公司深圳分公司,290.76,1.97,0.0,0.0,290.76
20200629,002740.SZ,国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,283.26,1.92,0.0,0.0,283.26
20200629,002740.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,248.2,1.68,50.68,0.34,197.52
20200629,002740.SZ,国融证券股份有限公司杭州鸿宁路证券营业部,0.0,0.0,555.0,3.75,-555.0
20200629,002740.SZ,万和证券股份有限公司南通崇文路证券营业部,0.0,0.0,368.64,2.49,-368.64
20200629,002740.SZ,中信证券股份有限公司四川分公司,0.0,0.0,342.74,2.32,-342.74
20200629,002740.SZ,华泰证券股份有限公司深圳益田路证券营业部,32.19,0.22,326.1,2.21,-293.91
20200629,002740.SZ,中泰证券股份有限公司深圳分公司,0.0,0.0,307.45,2.08,-307.45
20200629,002740.SZ,中国银河证券股份有限公司北京翠林路证券营业部,350.11,2.37,0.46,0.0,349.65
20200629,002740.SZ,东莞证券股份有限公司四川分公司,293.93,1.99,61.14,0.41,232.79
20200629,002740.SZ,兴业证券股份有限公司深圳分公司,290.76,1.97,0.0,0.0,290.76
20200629,002740.SZ,国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,283.26,1.92,0.0,0.0,283.26
20200629,002740.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,248.2,1.68,50.68,0.34,197.52
20200629,002740.SZ,国融证券股份有限公司杭州鸿宁路证券营业部,0.0,0.0,555.0,3.75,-555.0
20200629,002740.SZ,万和证券股份有限公司南通崇文路证券营业部,0.0,0.0,368.64,2.49,-368.64
20200629,002740.SZ,中信证券股份有限公司四川分公司,0.0,0.0,342.74,2.32,-342.74
20200629,002740.SZ,华泰证券股份有限公司深圳益田路证券营业部,32.19,0.22,326.1,2.21,-293.91
20200629,002740.SZ,中泰证券股份有限公司深圳分公司,0.0,0.0,307.45,2.08,-307.45
20200629,002909.SZ,财通证券股份有限公司诸暨滨江北路证券营业部,1108.21,1.44,49.37,0.06,1058.84
20200629,002909.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,1018.88,1.32,581.35,0.76,437.53
20200629,002909.SZ,中国中金财富证券有限公司杭州环球中心证券营业部,931.6,1.21,1898.65,2.47,-967.04
20200629,002909.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,908.79,1.18,729.53,0.95,179.26
20200629,002909.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,906.03,1.18,306.7,0.4,599.33
20200629,002909.SZ,财通证券股份有限公司杭州上塘路证券营业部,215.84,0.28,2015.98,2.62,-1800.15
20200629,002909.SZ,中国中金财富证券有限公司杭州环球中心证券营业部,931.6,1.21,1898.65,2.47,-967.04
20200629,002909.SZ,广发证券股份有限公司上海新松江路证券营业部,0.0,0.0,1560.14,2.03,-1560.14
20200629,002909.SZ,机构专用,0.0,0.0,1432.38,1.86,-1432.38
20200629,002909.SZ,华泰证券股份有限公司无锡金融一街证券营业部,128.4,0.17,1003.68,1.3,-875.28
20200629,002932.SZ,东兴证券股份有限公司深圳金田路证券营业部,660.85,1.63,71.99,0.18,588.85
20200629,002932.SZ,中信证券股份有限公司上海分公司,514.39,1.27,546.47,1.35,-32.09
20200629,002932.SZ,国信证券股份有限公司上海北京东路证券营业部,495.32,1.22,135.04,0.33,360.28
20200629,002932.SZ,长城证券股份有限公司广东分公司,410.22,1.01,221.84,0.55,188.39
20200629,002932.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,404.52,1.0,277.93,0.68,126.59
20200629,002932.SZ,申万宏源西部证券有限公司济南历山路证券营业部,228.78,0.56,1479.84,3.65,-1251.06
20200629,002932.SZ,中国银河证券股份有限公司深圳龙华证券营业部,374.9,0.92,1140.43,2.81,-765.53
20200629,002932.SZ,国盛证券有限责任公司安徽分公司,0.0,0.0,549.24,1.35,-549.24
20200629,002932.SZ,中信证券股份有限公司上海分公司,514.39,1.27,546.47,1.35,-32.09
20200629,002932.SZ,中国国际金融股份有限公司北京建国门外大街证券营业部,24.45,0.06,495.07,1.22,-470.62
20200629,002951.SZ,国泰君安证券股份有限公司上海虹桥路证券营业部,2353.77,7.0,0.0,0.0,2353.77
20200629,002951.SZ,深股通专用,1172.81,3.49,654.87,1.95,517.93
20200629,002951.SZ,平安证券股份有限公司浙江分公司,854.0,2.54,1599.35,4.75,-745.35
20200629,002951.SZ,联储证券有限责任公司杭州富春路证券营业部,574.08,1.71,2411.28,7.17,-1837.2
20200629,002951.SZ,天风证券股份有限公司杭州金城路证券营业部,556.93,1.66,1106.31,3.29,-549.38
20200629,002951.SZ,联储证券有限责任公司杭州富春路证券营业部,574.08,1.71,2411.28,7.17,-1837.2
